xIn	yIn
-0.378113837	-0.810538295
0.645399758	-0.157218003
-0.501412350	-0.351057137
0.053398478	0.495689139
-0.361968008	0.435521255
0.275041116	-0.671822894
0.677874876	-0.555327032
-0.358336799	-0.848438301
0.575624685	-0.799879017
0.654943195	0.279898192
0.002435117	-0.814814905
-0.293861980	0.519427232
-0.678805990	0.675011732
0.186259714	-0.056919827
0.864473438	-0.168340529
0.480602335	-0.787776230
-0.781341303	-0.465999188
0.707912910	-0.143309310
-0.023053044	0.244563182
-0.709710961	-0.345178169
0.689236150	-0.068047761
-0.193616470	0.264860834
0.132073223	-0.538673276
-0.455240975	-0.865491661
-0.353488180	0.250897046
0.653935572	-0.032294170
-0.074091223	-0.159804715
0.910786005	-0.209617786
0.671854756	0.696648174
0.153443301	0.152457090
0.908871944	0.372101998
0.686457902	0.616784853
0.578896786	0.205739644
-0.099456849	0.869185825
0.860561475	-0.410220700
-0.198861937	-0.333054995
0.128271729	-0.600600841
0.650296205	0.721655197
-0.257510620	-0.423795019
-0.438149519	-0.346724616
0.366587195	-0.766294764
-0.650076443	-0.479969505
0.386162326	-0.741204499
0.892132494	0.072620228
-0.271399804	0.454477139
0.326664824	0.629143347
0.323662962	0.187226299
-0.941987689	-0.017556968
-0.242773418	-0.876741857
0.847387134	0.499715962
-0.300536875	-0.590762386
-0.357057149	-0.497085098
-0.238289597	-0.521786692
0.101725404	-0.362709243
-0.400861513	0.830325600
0.459468946	0.415430858
0.113029610	0.678391592
0.540231883	-0.032799087
0.751954372	0.598244195
0.723976132	-0.293129474
-0.651825546	0.571363265
-0.793413512	0.047637579
0.113687898	-0.376456270
-0.137507264	0.699768713
-0.347351093	0.624203139
-0.738506106	-0.222879492
0.584699910	-0.646738211
-0.297076181	0.044168855
-0.277439554	0.308924529
-0.216845659	-0.525485182
-0.092831277	-0.267201715
-0.300568872	-0.368855145
0.439668813	0.047605582
-0.193347270	-0.131674131
-0.091300230	0.459301636
-0.507470993	0.086681790
0.213675946	-0.245977098
0.863802298	-0.201624145
0.107284692	-0.433273884
0.842544710	-0.124022662
-0.617320456	-0.434894845
-0.815098134	0.165833884
0.039619973	0.092070589
0.723215445	0.338300981
-0.213343316	0.925723565
-0.015443719	-0.118100156
-0.891167437	-0.009610585
-0.909169098	-0.084514707
0.858715284	-0.000469328
-0.625213072	-0.648755710
0.105267192	0.950014759
-0.613161271	-0.787448117
-0.483259126	-0.770616562
0.088529220	-0.100579583
-0.205511407	0.273431087
0.302187452	-0.640183648
0.241716196	-0.876726753
0.277133147	0.332547098
0.038758540	0.135848430
-0.667922230	0.413545469
0.487092720	-0.581709769
0.002008342	-0.407640089
-0.631695011	0.388847070
-0.195088205	-0.114954137
0.784466281	-0.587280898
0.166872101	0.849720582
-0.753172331	0.532373777
0.621090897	0.115794505
0.402538237	0.421519886
0.758804828	-0.320328616
-0.245933016	-0.202436633
0.815519813	0.086144753
-0.788891165	0.302612533
0.504434985	0.213117176
-0.398035753	-0.300115762
-0.242214163	-0.779805246
-0.406674748	-0.457747883
-0.367086144	0.760197353
-0.608027301	-0.120258475
0.292571130	-0.794420249
-0.300271138	-0.086337974
0.321374256	-0.120467448
-0.450806394	-0.276087507
-0.698947563	-0.692001567
0.403583877	0.055119421
0.105561800	0.219103689
-0.858735826	0.316670634
-0.478283779	0.645699159
-0.470212189	-0.583311335
0.518439132	0.131752058
0.116572903	-0.723775032
0.351946812	0.709898155
0.470095508	0.210449786
-0.135397807	-0.237333363
0.416029537	0.564331055
0.676328664	-0.262596207
-0.556136394	-0.774477730
0.461316285	-0.255083956
-0.466479297	-0.135099839
-0.044246862	-0.394279930
0.586998797	0.485540949
0.022408735	0.105437928
-0.382706995	-0.861018362
0.410589768	-0.181297322
-0.918358062	-0.173380696
-0.616966268	0.757970602
0.564023097	-0.173102662
0.983492873	0.025339381
0.571813382	-0.482986425
0.890239542	0.371848846
0.313148484	0.111849215
-0.420036538	-0.099852720
-0.402609837	0.602372198
0.741353836	0.387248106
0.183922985	0.590233628
0.587388089	0.138023469
-0.090791071	-0.002022144
0.956726147	-0.009149133
-0.251178532	0.388620257
0.166657216	-0.267685660
-0.586040363	-0.261529402
0.249327915	-0.695800820
-0.889680557	0.405423994
-0.721557429	0.423467927
-0.482726792	-0.141593967
-0.676384793	0.114663372
-0.539221770	-0.670799585
0.716448521	0.513269525
0.792365694	0.303836609
-0.348707006	-0.298425377
-0.698185536	-0.391980860
-0.052220981	-0.558753042
0.173561299	0.928991519
-0.147093167	-0.577110787
-0.766809302	-0.036773724
0.828313207	-0.488366731
-0.613305798	-0.654413584
0.370039303	-0.289690591
0.460249788	0.830817533
0.039509825	0.789596327
-0.967050402	-0.244041655
0.302865852	0.825315293
-0.473110085	-0.638390582
-0.437822015	-0.780684596
-0.511978958	0.509957004
-0.323131591	0.827220550
-0.667001872	-0.016375538
0.735990134	-0.607206918
-0.062216692	-0.737119952
-0.245597500	0.499961293
-0.517804548	0.242423543
0.009918297	0.142757814
0.245476466	-0.365688464
-0.023118525	0.177520908
0.111611607	0.233894349
0.342756048	-0.447862047
-0.620641498	0.750132926
-0.933467832	-0.083111540
-0.506071757	0.322053819
0.854932252	-0.173073629
-0.694321720	0.590922385
0.219719452	0.243461588
-0.256577119	-0.664002116
0.216545495	0.753341178
0.478755699	-0.537978039
-0.612347287	-0.544362827
0.639542869	0.499264320
0.689531522	-0.017701083
-0.948597727	0.008751950
0.001923373	-0.569239225
-0.241115125	0.068455541
0.347649235	-0.599819917
0.012712952	0.841577478
0.722233902	-0.132354796
0.271373770	-0.687629979
-0.351632094	0.078890746
-0.417239222	0.180455576
0.655054861	-0.727707702
0.281044248	0.164677866
-0.766866594	0.484867143
-0.559890794	0.245846359
0.326444620	-0.837656894
-0.809744712	-0.427940849
0.883171767	0.461629059
-0.115570828	0.745517018
0.476425709	0.532797078
-0.175592236	0.244563537
0.659920683	-0.634679530
0.400354078	-0.757318540
0.545776047	0.055408938
-0.485026242	0.708530540
-0.238133929	0.796018007
-0.126791595	-0.100916021
0.835947130	0.106341811
-0.616048879	-0.723943665
-0.647811830	0.710395741
-0.561600559	-0.534320268
0.705344208	-0.371345270
0.037738883	0.588515975
0.334032993	0.566709497
0.454965134	-0.841559244
-0.188726967	0.114885816
-0.476238773	-0.788372889
0.357567277	-0.930462727
0.267036049	0.872541035
0.668559041	-0.348723784
-0.072013902	0.504506170
0.757618029	0.311937219
0.022332960	-0.781038055
-0.424514070	-0.272322832
-0.152383325	0.613224814
-0.683806858	-0.062099537
0.535392868	0.650226136
-0.495390041	-0.009641999
0.808666891	0.315882993
0.527510104	0.462811094
-0.598034609	-0.205453848
0.335352127	-0.819966798
-0.176551729	0.003911168
-0.168690580	0.751434370
-0.491582663	-0.411072553
0.063371588	-0.711020159
-0.301266355	-0.914295453
-0.492058214	0.274219575
-0.186618284	0.355558460
-0.112555612	0.129574858
-0.706541078	-0.577162745
-0.220199007	-0.201931120
0.413195257	-0.411532116
-0.079103998	0.641461976
-0.018749834	0.322861393
-0.563991873	-0.683397707
0.502894596	0.259456399
0.320513460	-0.665795985
0.010890767	0.828930798
-0.076868538	-0.925737645
-0.840033097	-0.374147577
-0.103915319	-0.026651381
-0.793633678	-0.117275530
0.072938685	0.619561579
0.471192354	0.186890558
0.138000652	-0.607911645
-0.171647467	-0.880749183
0.714949748	0.264360660
-0.564146889	0.217844343
-0.476182942	0.756366571
0.552048358	0.534707825
0.585297368	-0.524820181
0.608970180	0.703208006
-0.670939572	-0.006870395
-0.257714299	-0.689528690
-0.223341328	-0.154790822
-0.414658885	-0.016975006
0.727933648	0.658279801
-0.397413427	0.199126001
-0.154829642	0.740587225
0.591214356	0.673522890
0.859838043	0.306164103
-0.062116450	-0.704308847
-0.475991554	0.461700608
-0.003591568	0.637355093
-0.448763379	-0.394621388
0.340563098	-0.351718454
-0.625684306	0.669623527
0.641411151	0.116601396
0.401094817	0.689744221
-0.111129779	0.068886109
0.744268615	-0.519915424
-0.257591001	0.604106657
0.141993156	0.951855535
0.589210626	-0.062449450
-0.256219799	-0.070226277
0.585832096	0.118095895
-0.400602751	0.227243246
-0.765302710	-0.420507914
0.144928038	0.046407885
0.886252084	0.368643789
0.050089275	-0.224877696
-0.562470102	-0.205642111
0.255206881	0.179938896
-0.601535454	0.041455560
-0.139768555	-0.701737645
-0.324422837	-0.115593610
-0.230897762	-0.738590741
0.488652505	-0.762800425
0.947991573	0.133965573
-0.566292562	0.092919610
-0.538436602	0.230462732
0.095081825	-0.100906704
0.391744265	-0.060736363
-0.278452478	-0.256543050
-0.058511762	-0.028334588
-0.518516438	0.082114427
-0.189006074	0.157060725
-0.051404348	-0.092877511
-0.793777324	-0.103412776
-0.040110365	-0.548929767
0.350163529	0.476744872
-0.594739835	0.429195721
-0.631540643	-0.378422439
-0.459538620	0.309947596
0.593242973	0.021944942
-0.607937978	-0.595763102
-0.672394060	-0.067071286
-0.495401861	-0.466171385
0.829515939	-0.454313799
0.173758729	0.819022773
-0.232852281	-0.866351636
0.695816843	-0.406120010
0.049452255	0.595846881
-0.609115580	0.417911612
-0.782575559	-0.068654200
-0.272140793	0.810667414
0.953290744	0.119921229
0.478504068	-0.800762625
0.132166089	-0.765629799
-0.660061378	-0.038317973
-0.219943598	0.513697351
-0.219295201	0.547204121
0.647345715	0.050797805
-0.328945662	0.462092932
-0.570154471	0.720506593
0.057939813	-0.179270051
0.138418205	0.275364254
0.086031668	0.705366493
-0.013801359	0.300935981
0.837662904	-0.535297292
0.500173355	0.567434965
-0.729187285	-0.367660557
0.801805166	-0.389248663
0.594021470	-0.418138434
0.425524073	0.895341777
-0.141664581	-0.044496791
0.690738776	-0.389588832
-0.178219379	-0.223229557
-0.727318032	0.577879778
0.720875528	-0.456505317
-0.789780780	0.522680693
0.154246020	0.804240690
-0.895457742	0.278694707
0.050489109	0.604491032
-0.871050279	-0.341750950
0.701069444	0.486384430
-0.304145481	0.518154448
-0.526342344	0.592497726
-0.835398895	0.295438276
-0.630731832	-0.519621234
0.103417537	-0.553025409
-0.366180671	0.376099505
0.877375550	0.073840207
-0.784474248	0.403024022
0.830859904	-0.242872409
0.041996160	0.732618854
-0.688682472	0.515653817
0.325116579	-0.524081366
-0.188907908	0.694384747
-0.043702600	0.914509630
0.290609134	-0.833786296
0.944811586	0.210203322
-0.715956472	-0.559398430
0.804104942	-0.363421558
-0.141996874	0.047492949
0.927584925	0.169320655
-0.436853235	0.252701503
0.645239289	0.374238858
-0.052913751	-0.398463312
0.288748487	0.088445586
-0.808346583	-0.420642380
0.254659290	-0.863534998
-0.289817088	-0.244569040
0.782387772	-0.250214624
0.237086036	-0.853506061
-0.149339088	0.242582825
-0.658539990	0.708664038
-0.122015308	-0.146777462
0.521746438	-0.476776020
-0.772538605	-0.531167314
0.124760668	0.516209882
0.557278272	0.316414085
-0.904432500	-0.188062438
0.452879088	0.885128443
-0.532115856	0.411531224
0.174288301	-0.331084176
0.319863256	-0.043323927
0.418701201	-0.443050709
0.103170013	-0.730637887
0.799532115	0.444630023
0.713674957	-0.143989157
-0.057169575	0.235421394
0.379234822	0.170291820
0.704254080	-0.496004510
-0.313498299	0.261532352
0.820409575	-0.217930798
-0.926530087	0.273288662
-0.332802356	-0.458645943
-0.315180115	-0.374069444
0.105786353	0.859108187
0.294846381	-0.574350392
-0.184215741	-0.286452419
-0.017401102	0.918954272
-0.017090306	-0.217868987
0.363584294	-0.039064155
-0.128261099	0.077259250
-0.687319357	0.196181508
-0.015138854	-0.983065277
0.700176999	0.671362847
0.278467075	0.520586573
-0.546567952	0.351936988
-0.206124765	0.120629692
0.746560248	-0.000922602
0.337803306	0.041406629
0.424727006	-0.846412435
0.754954210	-0.592674096
-0.927458164	-0.262136096
0.189456917	0.436126130
-0.486614620	0.515746435
0.875765144	-0.173933977
-0.288072058	-0.139373711
-0.156999253	-0.587895060
-0.468010865	-0.878532180
0.932691514	-0.014578816
0.473404809	-0.273433253
-0.893949125	0.366695854
-0.634226749	0.543065172
-0.105982247	0.790500256
0.696652737	-0.351028038
0.386835866	0.387283077
0.205320703	0.085635614
0.448478894	0.718706083
-0.398617952	0.324244037
-0.455227894	0.313309991
-0.815129675	0.387772852
0.725414932	-0.283140539
0.509240674	0.658106445
0.702280645	-0.017354519
-0.650658666	-0.410064942
0.660942644	-0.284885415
-0.866999770	-0.445039605
-0.494385159	0.829652968
0.203932359	-0.296559000
0.598847541	-0.409231776
-0.909275924	-0.195831757
0.676403839	0.539202971
-0.477125674	-0.722214114
-0.136552993	0.067646432
0.591095878	0.048317333
-0.544580716	0.316510809
-0.025382746	0.467457439
-0.052694561	0.359290445
0.275788958	0.296646773
0.949225504	-0.063268398
0.491691997	-0.482623802
0.911878701	-0.304375645
0.220817198	0.510726242
0.286392579	0.311541275
-0.685105515	-0.037203582
-0.149255755	-0.162231189
0.240582304	0.714191252
0.905415243	-0.168321819
-0.237491415	-0.639165474
-0.851811010	-0.472314622
-0.674505517	0.122806243
-0.517903313	0.270931774
-0.430553307	-0.568677810
-0.792336625	-0.418791949
-0.486452076	0.699355372
0.098584248	-0.574573375
-0.605020273	-0.680598554
0.630942721	-0.748952649
-0.355831277	-0.518313035
0.088816162	0.884751026
-0.804121784	-0.005768596
-0.283570793	-0.041613198
0.355065931	-0.135381803
0.486072180	0.680560415
-0.046639665	-0.530478873
-0.247853230	0.522807029
-0.099156683	-0.040189855
-0.895984921	0.414391242
-0.340834484	0.202599328
0.839817867	0.054145243
0.522000774	0.775970733
-0.264482452	0.152943493
0.634630458	0.115834245
0.264437297	0.830508675
-0.211104524	0.465131580
-0.154515300	-0.725032345
0.145691993	-0.167090861
0.302430266	-0.491670580
0.468139564	0.725874437
-0.071526236	0.457482691
0.181450323	-0.549525463
0.233453422	0.916967872
0.603418031	0.260471505
0.296654141	0.238048489
-0.623694251	-0.438908563
0.068557163	-0.513628602
-0.458042059	0.857452639
-0.867579707	0.097194971
0.196247299	0.522782047
-0.603067636	-0.181893345
-0.456018909	0.343720454
-0.198796856	0.173827331
0.090795202	0.526347423
0.295128070	-0.612550657
-0.235604089	0.671433820
-0.051459220	0.832953074
-0.842194782	0.490498721
-0.122058638	0.822826006
0.206503166	0.098293143
0.711428950	-0.597249536
-0.378924811	-0.891638687
0.220857120	-0.652869182
0.237293067	-0.507945584
0.139637582	0.160222459
-0.473289018	-0.769567218
-0.313430119	0.821839052
-0.382117875	0.450965793
0.493272871	0.566422907
0.283918866	0.651078089
0.056921627	-0.025675422
-0.202849417	-0.033110551
0.033156132	-0.491420467
0.369639913	0.654231321
-0.383059154	-0.409502967
-0.644664756	0.692213411
-0.443815662	0.592628311
-0.247149231	-0.289021192
-0.467182141	-0.455863173
-0.109613558	-0.973909269
0.677168820	0.167481361
0.148629886	0.437555103
0.102344350	0.945780469
-0.545639999	0.774084465
0.789731801	0.071300847
0.661674935	-0.280083258
0.483307350	-0.782140727
-0.687454948	0.667575177
0.913681192	0.065395821
-0.495183528	-0.088628157
-0.615927279	0.395202914
-0.062537426	-0.505367546
0.569508222	-0.385368606
0.662113814	-0.281861893
-0.947813503	-0.235541837
-0.336081425	-0.543368951
-0.100041356	0.118278576
-0.769284486	-0.310309556
-0.810420577	-0.404702988
-0.519215617	0.851254358
0.822730716	0.197971100
-0.078407264	-0.793196564
-0.406825987	0.859055310
-0.298564109	-0.837317766
-0.526313296	-0.636450295
-0.119179659	-0.474126799
0.128007869	0.544738916
-0.017495750	-0.972033489
-0.336982509	0.213219764
-0.282343044	-0.147403086
0.808516777	0.198441339
-0.296148728	0.123730531
0.162533072	-0.227035098
-0.248510664	-0.205800020
-0.244240276	0.444643964
-0.195579127	-0.421509560
-0.357384938	0.726013609
-0.214706123	0.235789076
0.585068919	0.486729768
-0.415371177	-0.021712658
0.006253853	-0.512951942
-0.219647162	0.723910809
0.339644972	-0.411130386
-0.077647851	-0.956503757
-0.183538855	-0.535910520
-0.120914800	0.572220869
-0.849288692	-0.448651494
0.409519681	-0.063994814
0.787137582	-0.005411400
-0.577265047	0.185608891
0.053344222	-0.726985575
0.464900543	0.637973046
0.251301767	0.288931109
0.205106118	-0.742444380
0.981466429	0.115624139
-0.425671431	-0.096181423
0.159120381	-0.713071287
-0.011296203	0.975581527
-0.248981807	0.867788998
0.547802396	-0.340248364
0.551295071	0.698513704
0.211100142	-0.039185248
-0.365481111	-0.001762276
0.955403352	0.057253843
-0.816153386	0.008747573
0.330268268	0.648747157
-0.353279382	-0.418429965
-0.062321734	0.851826737
-0.160874345	-0.286342568
0.837285693	-0.179407917
0.724410661	-0.011598048
-0.301457026	-0.286885542
-0.036016522	0.449561167
-0.419096545	-0.488214127
-0.789700423	0.320412945
0.093013278	-0.155181534
-0.681349332	0.048416629
-0.942835798	0.232340577
-0.848755561	-0.296115180
0.813910612	0.088922705
-0.444288444	-0.346963734
0.473628349	0.631861707
-0.195388491	0.198039010
-0.379736342	0.503154483
-0.047284350	-0.507943078
-0.903966992	0.062028452
-0.375744552	-0.693667415
-0.617558604	0.717268726
0.151151051	-0.298907935
-0.234314646	0.053223359
0.203589348	-0.177150445
-0.714436065	0.354833787
-0.247489188	-0.753663371
-0.524556822	-0.773860839
0.878198336	0.280054687
0.424178171	-0.501538006
-0.216790830	0.335331638
-0.202046729	-0.548355992
-0.514925278	0.180394668
0.881486732	-0.065401912
-0.310550868	0.085076079
0.757447644	-0.024986933
-0.560090135	0.284182018
0.074487613	-0.116333643
0.366627949	0.826998426
0.130002986	0.842071128
-0.946862414	0.008201322
0.122125814	0.477315756
-0.187352606	0.589372445
0.641259803	-0.359964045
0.768114582	-0.560786926
0.091679963	-0.746810697
0.619607742	0.260592697
-0.804809215	-0.421135791
0.553877276	0.026080417
0.236820446	-0.371635112
0.909746775	-0.396551605
-0.544636687	0.039749761
-0.554480478	-0.491499102
0.472980320	-0.201535951
0.143986841	0.114240123
0.438500004	-0.087898577
0.553453197	-0.469820034
0.165290726	0.173060938
0.790772663	0.054705803
0.633570012	0.260325962
0.938601876	0.187447287
-0.713593622	0.175422321
0.235902914	-0.775609763
-0.220323613	0.283853996
0.792035574	-0.234506959
-0.161531606	0.265015893
-0.620743984	0.002457093
-0.105443343	0.932709213
0.105770151	0.323409722
0.114553186	0.779925561
0.309373169	-0.251876804
0.040251523	0.247975044
0.935570483	0.326657902
-0.576602637	0.751382657
0.522811055	-0.797731921
-0.573341684	-0.197765468
0.567727573	-0.118963642
0.483709783	0.131684663
-0.136508408	0.862965799
0.817895633	-0.098554838
-0.009811464	-0.067551182
-0.318629277	-0.700438296
0.680572014	0.721622246
0.547536747	0.616142496
0.048280147	0.970934112
0.367525153	-0.428908798
-0.826797810	0.390083298
0.329805171	-0.400139495
